Geneid,SRX1392948,SRX1392949,SRX1392950,SRX1392951,SRX1392954,SRX1392955,SRX4340129,SRX4340130,SRX4340131,SRX4340132,SRX4340133,SRX4340134,SRX8537506,SRX8537507,SRX8537508,SRX8537509,SRX8537510,SRX8537511
STMUK_1034,4.914678546137122,4.928056365854603,4.9820803456415295,4.736426150070736,6.041223635229068,6.1756475482301525,5.98273392337236,5.831058129800267,5.5953328624169405,5.497269362030812,5.3826114541375025,5.69647322797495,6.180761133965076,6.329136471495419,6.173680523146151,6.056952951047943,6.274364593293325,6.50079840343973
STMUK_1035,11.505250352080227,11.254562106218863,11.096920359986695,11.600054077772038,14.890469159418744,14.93366444156528,9.77237507185764,9.99393334531998,10.535777558047258,10.517433450105923,9.491073126512099,9.369317116097756,6.225984956274222,6.711692081467633,6.807144413815707,6.553065773181009,6.745123142437331,6.348195881606674
STMUK_1036,4.519784911079126,4.302284149918688,5.057094083581941,4.466886071087077,7.330690731830765,7.14223261779482,7.955244373496868,8.044693794059668,7.965001748323427,7.957380438498795,7.9616545544288915,8.065040800986482,7.895545526199367,7.716931016349551,8.297246597596713,6.996973338826582,7.776625831301403,7.6380893920209285
STMUK_1037,3.5325100171933808,3.8649154652191853,4.16851589640459,3.9031495783479007,6.544067342859786,6.552756180225916,7.202983821613969,7.285905902436349,7.471511151880175,7.341073573190219,7.82567478630675,7.637876863860375,6.409476707937082,6.339549997732196,6.6658206476868935,5.634324759934981,6.3879794442913616,5.971861329347838
STMUK_1038,7.71473327319152,7.790478202895135,7.206105467173071,7.288869424408487,6.185369143852188,6.1887219602974985,6.536121339993393,6.862188865399176,7.105473305675924,6.93580690606679,7.036282274840285,7.000019967094443,6.809866910971401,7.010717116581263,6.997360251355559,7.229823814775784,6.779772626551496,7.2373919190106415
STMUK_1039,13.02714654430371,13.315671948432515,12.957618570058804,13.69106599625536,11.04041673577054,11.001062838016626,13.424364220077665,13.15999867974287,12.908848721031331,13.027286302702903,12.994584131071491,13.075730192228287,13.112335588003047,13.339956126557961,12.893509128015369,14.122199269367155,13.736589430879436,13.695145359064314
STMUK_1040,6.263805304159492,6.681639939997197,5.72115812301184,6.2147991130390725,6.0168752129011365,5.608165984655683,5.507909596886792,5.4638842256322295,5.871799744218894,5.6607761297078385,5.750805024379514,5.521334850812926,6.388133658710393,6.63705795620591,6.46927080375347,6.820119053165952,6.087292599126823,6.567750945823457
STMUK_1041,6.5826338557329285,6.749579305279651,6.15748045188253,6.297615444557357,3.7501006119572655,3.466281744758,6.077507640312449,6.196493550126747,6.405217528053449,6.562001755350057,6.635539140119669,6.775290961391714,5.316442687736718,5.380356539385078,5.354367581492498,5.853292015183897,5.79918486469322,5.80893657304474
STMUK_1042,3.816599661592953,4.215772474407475,3.758392579890258,4.11316755212636,4.937831523203908,4.850838441067653,3.6610289884043374,3.5063297471900388,3.3173180860651135,3.3445781899373763,3.810534809657109,3.5874190578116982,5.936864159281802,6.014052636440657,5.913255544869223,5.6363735221137174,6.075274736359876,6.090756323168909
STMUK_1043,3.9964614223717705,4.22256628228914,3.786288947445982,4.442502803949662,4.607636656650413,4.511267967551066,3.4714624487610584,3.5228716142644503,3.7319141106835154,4.190346448042234,4.061628394106746,3.9774137033913,6.359928187048419,6.280719242449387,6.515494995227997,6.202003822770572,6.434380851909685,6.452975201335804
STMUK_1044,6.61099394932873,6.773483435127162,6.2209938582187645,6.515930530270784,5.735219441167683,5.8632405739839815,6.167205609744896,6.029241602060461,6.073689688671031,6.112295990983631,6.125909957167966,6.422741131948833,7.16156025811402,7.223003871773474,7.120547576107854,6.921348593870637,6.947701143611707,7.017044689229557
STMUK_1045,8.287601383403311,8.515212154296396,7.446105203038847,7.814088790673301,7.677053125883084,8.086101162181848,7.679033564295465,8.024474353554897,7.553894056296367,7.586437740267256,7.757690528143043,7.530462979312434,9.859819452436746,9.99439950832615,9.739711993055014,9.907443361356984,9.765833858102672,9.818688507482264
STMUK_1046,4.404180492347363,3.4295331333563595,3.8551530407739945,4.813682921348655,4.4020226011617245,4.610565241456784,2.7067296107146386,3.013547361716399,4.0626985216967775,3.5694450986338166,3.3420787036733675,3.923378896267945,2.9923532285028966,3.0817416322269082,3.2668537676432514,3.5942943828134197,2.7473975270151527,3.1947535258993387
STMUK_1047,7.103626093922528,6.877182569576747,6.989896059536597,7.171770623812312,7.644615444878602,8.195589398221165,6.176567685932354,6.431974265202987,6.732884218136661,6.667865217227738,6.3317938778014815,6.612542552585203,7.644726125619837,7.9344635613114765,7.669344896823838,8.191805013705928,7.878034020075929,8.049437736392862
STMUK_1048,7.715353546307747,7.396494645074202,7.74372473392209,7.758845052690287,8.332451203720673,8.940763241340338,6.622481388364569,6.617030314701665,6.741575039678984,6.672485275534685,6.690810221974743,6.280242050166717,8.503112197310704,8.777608386022234,8.578918660380383,8.790913079935839,8.387290631651084,8.819619917095691
STMUK_1049,3.5712298463471948,3.810752849159022,2.9461605975734035,3.731943559291701,5.349120699502377,5.216783631080121,5.0589948382164485,5.080337069593698,4.7765071970499156,4.781418039541422,4.778654006563596,4.624465648898254,5.810506017220955,5.765033776456753,6.093518248930232,5.316451628463411,5.908855682690213,5.653409745091119
STMUK_1050,4.737648301093167,4.982615531641988,4.387151570637643,4.800615222434896,3.88249165290174,4.535560409582009,3.966861166250884,4.434637580817619,4.59171363544354,4.6412500382852695,4.31339158598486,4.69612240709268,6.358093976188128,6.253221213186776,6.329590155559599,6.301591440324312,6.0680968011405705,6.209036041015559
STMUK_1051,5.7126549055952855,5.615649380662824,5.54854319999348,5.76802355043388,5.6475546968268935,5.378910713629089,4.5821642342432085,4.761841927179511,5.1488446858887045,5.196392536233897,5.057666588544451,5.317851034908171,7.708845611705549,7.779585326737348,7.627403324288744,7.73265014725022,7.659249870463006,7.7835117183024005
STMUK_1052,6.676199396910116,6.515455678110543,6.236057015786155,6.960589303114955,4.684073144062782,4.691654012268545,5.727661609989696,5.717691251322161,6.338385683794592,6.237210611315692,5.744015270676839,6.016087950403144,5.635116203243598,5.643498045881637,5.4898572725147226,5.5701150616237625,5.933628775949439,5.753588422419987
STMUK_1053,6.184862837296449,6.004694454975311,6.361014502351026,6.377901777821683,7.832667475132622,7.543192391702641,7.6132423891327825,7.537595646728687,8.149390809497902,8.136982085904982,8.199004378243332,7.773459761616015,6.479137305562707,6.2839522962586996,6.642722927391273,6.039624750661459,6.793833698011844,6.631299601918325
STMUK_1054,6.837627400075661,6.982955599708299,6.755505622748793,6.531861412786317,9.433734177689876,9.819673122616972,7.361083464569764,7.361730333689754,7.503744206941485,7.530860993178245,7.562192805540499,7.466279697496146,11.799458241789498,11.86048318222034,11.809285412218788,11.980902065116995,12.092394859055052,12.136263851119086
STMUK_1056,6.056490698096666,7.062096189006312,5.829126908048606,6.74196975050478,5.773801416092577,5.165370881241093,5.3412394654165825,5.078078851980619,5.858234693496812,5.600993776256062,5.884549369424063,5.9026105396286725,4.3217692922664375,3.6236482461949873,3.708336597259396,3.53511663089934,3.2460188981888067,3.1603790330000465
STMUK_1057,5.213630029872305,5.428765872586953,5.67421722529493,6.167639990548083,6.207646159305409,5.1884614738637636,2.130772403076987,2.2862332362165074,2.469900003703186,2.333971121466334,2.096596990840632,1.7040689269070608,8.258817229538616,8.295079024277324,7.76859113187612,7.531420439544266,6.274102917314647,6.158432598120411
STMUK_1058,4.590093833681664,4.222239042418192,4.2342104157971425,4.858492713361394,0.0,0.0,0.5252390420580293,0.0,0.0,0.0,1.5788392505414863,1.0194084884220485,5.2479334257141135,4.410252997963156,5.172872823882555,0.0,0.2631154199343585,0.0
STMUK_1059,13.365985484505716,12.909652404412556,12.872526412697392,12.234922564141288,10.8728614116309,10.63061590186859,7.79671619923327,7.201159461500999,6.383875065444103,6.596412894986773,6.694736707602653,6.415350140375178,8.479008926492323,8.108581341802926,8.405494906464156,2.7138336323626073,3.35068745093556,2.7548204024768284
STMUK_1060,11.240352641216962,10.99005933604773,11.600492291091955,10.398097423892397,10.241711009400476,9.750951533639595,7.103735174803998,6.5570535685562135,5.597007873265229,5.880241981560367,6.0419743488408395,5.660255539412504,8.289161615355596,7.918024077622043,8.271735781629358,1.3970317975175321,1.918635018038,1.4781469505800102
STMUK_1061,10.191006299826263,9.508095460698506,8.545607835517796,8.976716182187111,7.747576081174014,7.793568275545037,10.340933301063822,10.065863707178202,9.06291591989132,8.966248803843449,8.997604556949035,7.792860447002188,6.5549265877930045,5.829782704142308,6.706845778667952,5.8990353886032665,6.339767453842662,6.236235502373464
STMUK_1062,5.137280637322442,6.059179609406782,6.348117901311794,6.951515000297128,5.871294188208231,6.062995960336245,4.021520235670239,4.3179456817268695,5.55663317330646,5.0890558823618965,4.894099759694396,4.793481771141421,5.505392190370066,5.2409982870628875,5.542762184019262,4.932590829261153,5.434156069704863,5.391166696822662
STMUK_1063,8.344226385888598,9.284373377481527,9.077690488019039,9.032532874525382,6.634416653335955,6.361470433604097,7.284290528016317,7.58932227219212,8.079588683574643,7.963515088910245,7.909518116741384,7.9784032978476604,5.894942577491109,5.900507471247472,5.783949912734043,5.927586831353247,5.7024217239371335,5.677031138284397
STMUK_1064,3.2440318961196435,2.9680193465747093,2.455430780916541,3.876633007401699,3.950657241395404,4.2703415454658655,3.4752439215973343,3.3732216302347453,3.629587504424788,3.7052314770851504,3.4958891549055475,3.668396335849714,4.452744532478734,4.248389046448306,4.085125679472308,4.35790155015737,4.301984702943243,4.625243891657719
STMUK_1065,4.998675463536874,5.5236523081991935,5.172491757620438,5.430550338198992,5.2885571129684035,5.710834138174702,4.8545260785305056,4.9984712771941915,5.267613781272865,5.282414188903847,5.220873759595031,5.1010870017866345,6.699356466816728,6.594336654692916,6.544496092013972,6.971339650382452,6.499807863788615,6.945343669987664
STMUK_1066,8.075186738775992,7.9789589947813475,7.4818747927759635,7.960947364729142,6.721613841213185,5.983021371887361,6.450167819202733,6.465550566346316,7.159100654577481,6.965700374056111,6.8990446329752855,6.888975422214361,5.4324857832323215,5.294016413479491,5.321506503889865,5.408856617871628,5.079547599529928,5.6363688263064144
STMUK_1067,3.575563165736348,3.9270844570376022,2.780050827453822,3.7652656193463687,2.9617591617416466,2.665306272454985,4.034655787510988,3.6629918860856345,4.4130826217382175,4.130556222765484,3.935495765968183,4.2717541037284805,3.6877488816528485,3.543413791375235,3.5026705160348146,5.402219105877062,3.444916265090515,4.008354747096483
STMUK_1068,2.431423981799088,2.8518405946787264,1.959519809069591,3.2401800662719364,2.237166175290016,1.4614531063462333,2.9400545549698407,2.8290589469498446,2.9151490258462913,2.718619779158109,3.1632913507622344,3.155450074150544,3.1924557711182207,2.9314634875526617,3.1080990797852026,5.144122604400455,2.905353580524402,3.1413901320161024
STMUK_1069,4.700477950572751,4.663247416780782,4.378379880519268,4.283701396028273,4.179146357862572,4.907285885643819,4.926454337776014,5.178438477141369,5.457609658205511,5.61135700232265,5.460558425662732,5.6321088779113175,4.126960987019259,3.965185724845344,4.093755419986105,4.457253510363337,4.149514435798078,4.5332742312544685
STMUK_1070,3.9992636062434186,3.8423631663321562,3.4228260952484035,3.26357472850748,3.945108735951538,2.972194399699933,5.101444747597121,5.289841570748611,5.167551325711392,5.357368760996698,5.431529628694478,5.6161398920864976,4.404729390526791,4.215714977965837,4.165694348766738,5.197162161942686,4.623369412172012,4.62496846212001
STMUK_1071,4.293080040706718,3.9277733785409006,4.010634123940844,3.848725699212349,2.794246201677618,2.677679142548802,4.88932213623983,4.89089050554,5.0840515529627455,4.94198424355155,4.897659212104613,5.135889507095825,5.711387145642026,5.631546256271719,5.528391670560393,7.083171919673809,6.134550498474197,6.465623098861245
STMUK_1072,4.4028063267253685,3.7398422904110937,4.449467792586239,4.029901430088239,3.4882536413769496,2.497598021520111,5.329649589636585,5.182446357307526,5.227063680037242,5.251911565920528,5.1473785491190105,5.30389506361194,6.47770930734362,6.327588063575941,6.15090675342549,7.772080714713697,6.822242231094839,7.214960142559688
STMUK_1073,4.65500272765763,4.476459691917689,4.51489906584526,4.280725484103215,3.544402950220768,4.547468120739165,5.247969543748705,5.7567798077101635,5.483573682144575,5.56882507498584,5.503662312048113,5.934073907926514,6.138409535885423,5.722998284029668,5.729680134373398,7.434178772905222,6.370721324611101,6.734448248632806
STMUK_1074,2.4584047685718913,2.3305895887436274,2.6421174105450334,2.795160443186151,1.9592492023022587,2.7404053325334585,3.4355085545254047,3.51879839689977,4.166704204687374,3.780287120177936,3.525192902837526,3.7773803845998084,5.26028225429488,4.605208314321844,4.759165464858612,6.19826584572378,5.0836215297028255,5.361971225270724
STMUK_1075,2.4157583383560537,2.1123920247918857,1.8722187087717583,1.8721504543510077,2.779201795322205,1.884422406702648,3.589267385073252,3.9731940276678532,3.962223151695044,4.043295233883058,3.8164629904816163,3.860879070030793,3.999664104911188,3.707572376249358,3.839242246375227,5.06067545972512,3.7095222254953804,4.393534821675109
STMUK_1076,2.9437663742306386,2.8433539867477986,2.7408514520719858,3.043311227510868,3.4192526912080496,2.4393336897859674,2.9930746585025494,3.129811187763732,3.446585643568768,3.630789798682321,3.4542131583530677,3.5721700935395893,5.2259892603607785,5.144074311622131,5.132953377802285,5.9297322294278825,4.9162803159082165,5.331659777659206
STMUK_1077,3.0798702650879712,2.6305546050132573,2.4820889273214517,3.1167693741030487,2.2879638360979784,1.431786379635355,2.984611822549572,3.0999765173010063,3.3924445057345296,3.404121879601657,3.2259338585017767,3.0933639114582934,4.022423882137723,3.9603793343955096,4.093488190836917,4.728702509837713,4.015993159493337,4.349589096506101
STMUK_1078,2.2778908881912816,2.3498482878507896,2.212183194216854,2.8647027066476727,4.19480538620419,3.7708871787621563,3.6507859395209135,3.935297293692235,4.18137981178002,4.078177165141149,4.261000190819949,4.1862262940179695,3.050370628262736,2.8338959855597308,2.937556566842469,3.969545895002455,3.6893544065010833,3.4524821795703935
STMUK_1079,1.3183117553186945,2.120126866155094,1.4107617134752295,3.0623676692023034,1.3782176626198026,0.8789848434398744,0.473380382793033,0.5316882833560678,1.6261532326859098,0.0,1.2128926380245415,1.4939045816479493,1.116724671943403,0.9645182991973754,0.9888627233154009,1.5787857221845207,2.1821780138099505,2.290870115515242
STMUK_1080,7.283121160133464,7.25317449252105,7.224639137199365,7.291307811518473,7.273238708593412,8.274111794515793,4.693643243515416,5.2278681399708935,4.651758779682332,4.9997140410584375,4.414536519755706,4.831603431300309,7.263564152041518,7.3632776886009825,7.259584878100168,7.603749294412793,7.698541417505008,7.604270455814742
STMUK_1081,8.964240270247169,8.769407749316457,9.028088630562776,9.178112451751923,7.4354782538714765,7.776566780877104,6.880069773714787,6.802841794024325,6.972827006520263,6.94161335505551,6.755059429200228,6.859087730281651,8.629747084638556,8.688198236614847,8.580694775535603,8.740261120526402,8.822675313798262,8.840580172145087
