,regulator,gene_id,effect
2318,fnr,STM14_1385,-
2319,fnr,STM14_1397,+
2320,fnr,STM14_1398,+
2321,fnr,STM14_1402,+
2322,fnr,STM14_1403,+
2323,fnr,STM14_1404,+
2324,fnr,STM14_1261,+
2330,fnr,STM14_2147,-
2331,fnr,STM14_2146,-
2332,fnr,STM14_2145,-
2333,fnr,STM14_2138,-
2334,fnr,STM14_2137,+-
2335,fnr,STM14_2136,+-
2336,fnr,STM14_2134,+-
2337,fnr,STM14_2132,+
2338,fnr,STM14_2131,+
2339,fnr,STM14_2130,+
2340,fnr,STM14_2129,+
2341,fnr,STM14_2113,+-
2342,fnr,STM14_2112,+-
2343,fnr,STM14_2098,+-
2344,fnr,STM14_2097,+-
2345,fnr,STM14_2095,+-
2346,fnr,STM14_2070,-
2349,fnr,STM14_2030,-
2350,fnr,STM14_2007,+-
2351,fnr,STM14_2001,+-
2352,fnr,STM14_1997,+
2355,fnr,STM14_1927,+-
2356,fnr,STM14_1896,+-
2357,fnr,STM14_1894,+-
2358,fnr,STM14_1893,+-
2359,fnr,STM14_1892,+-
2361,fnr,STM14_1830,+
2362,fnr,STM14_1823,+
2365,fnr,STM14_1811,+
2366,fnr,STM14_1809,+
2368,fnr,STM14_1807,+
2369,fnr,STM14_1806,+
2370,fnr,STM14_1800,+
2371,fnr,STM14_1772,-
2372,fnr,STM14_1770,-
2373,fnr,STM14_1744,+-
2374,fnr,STM14_1743,+-
2375,fnr,STM14_1742,+-
2376,fnr,STM14_1741,+-
2377,fnr,STM14_1740,+-
2378,fnr,STM14_1739,+-
2380,fnr,STM14_2553,+
2381,fnr,STM14_2554,+
2386,fnr,STM14_1622,-
2395,fnr,STM14_1577,+
2396,fnr,STM14_1567,+-
2397,fnr,STM14_1565,+
2398,fnr,STM14_1563,+
2400,fnr,STM14_2292,-
2401,fnr,STM14_2296,+
2402,fnr,STM14_2330,+
2403,fnr,STM14_2331,+
2404,fnr,STM14_2332,+
2405,fnr,STM14_2333,+
2407,fnr,STM14_2334,+
2408,fnr,STM14_2352,+
2409,fnr,STM14_2354,+
2410,fnr,STM14_2355,+-
2411,fnr,STM14_2385,-
2412,fnr,STM14_2386,-
2413,fnr,STM14_0807,-
2415,fnr,STM14_2575,-
2419,fnr,STM14_4605,+
2420,fnr,STM14_4606,+
2421,fnr,STM14_4607,+
2423,fnr,STM14_4609,+
2424,fnr,STM14_4610,+
2426,fnr,STM14_2784,+
2427,fnr,STM14_2785,+
2428,fnr,STM14_2786,+
2429,fnr,STM14_2787,+
2430,fnr,STM14_2788,+
2431,fnr,STM14_2789,+
2432,fnr,STM14_2790,+
2434,fnr,STM14_2812,-
2435,fnr,STM14_2813,-
2436,fnr,STM14_2814,-
2437,fnr,STM14_2817,+
2438,fnr,STM14_2818,+
2439,fnr,STM14_2819,+
2440,fnr,STM14_2820,+
2441,fnr,STM14_2821,+
2442,fnr,STM14_2835,-
2443,fnr,STM14_2836,-
2444,fnr,STM14_2837,-
2445,fnr,STM14_2838,-
2446,fnr,STM14_2839,-
2447,fnr,STM14_2841,-
2448,fnr,STM14_2857,+-
2449,fnr,STM14_2858,+-
2450,fnr,STM14_2859,+-
2451,fnr,STM14_2860,+-
2452,fnr,STM14_2861,+-
2453,fnr,STM14_2862,+-
2454,fnr,STM14_2863,+-
2455,fnr,STM14_2864,+-
2456,fnr,STM14_2865,+-
2457,fnr,STM14_2866,+-
2458,fnr,STM14_2867,+-
2459,fnr,STM14_2868,+-
2460,fnr,STM14_2869,+-
2461,fnr,STM14_2879,+-
2462,fnr,STM14_2882,+
2463,fnr,STM14_2883,+
2464,fnr,STM14_2884,+-
2465,fnr,STM14_2939,+
2466,fnr,STM14_2942,+-
2485,fnr,STM14_3061,+
2486,fnr,STM14_3062,+
2487,fnr,STM14_3064,+-
2488,fnr,STM14_3065,+-
2489,fnr,STM14_3068,+
2490,fnr,STM14_3075,+
2491,fnr,STM14_3076,+
2492,fnr,STM14_3077,+-
2493,fnr,STM14_3135,-
2494,fnr,STM14_3243,+-
2495,fnr,STM14_3244,+-
2496,fnr,STM14_3276,-
2497,fnr,STM14_3277,-
2498,fnr,STM14_3278,-
2499,fnr,STM14_3279,-
2500,fnr,STM14_3431,-
2501,fnr,STM14_3432,-
2502,fnr,STM14_3451,+
2503,fnr,STM14_3452,+
2504,fnr,STM14_3453,+
2505,fnr,STM14_3454,+
2506,fnr,STM14_3455,+
2507,fnr,STM14_3456,-
2511,fnr,STM14_3557,-
2512,fnr,STM14_3558,-
2513,fnr,STM14_3572,-
2514,fnr,STM14_3573,-
2515,fnr,STM14_3574,-
2516,fnr,STM14_3603,+-
2523,fnr,STM14_3687,+
2524,fnr,STM14_3688,+
2525,fnr,STM14_3689,+
2526,fnr,STM14_3720,+-
2527,fnr,STM14_3729,+-
2528,fnr,STM14_3730,+-
2530,fnr,STM14_3733,+
2531,fnr,STM14_3750,+
2532,fnr,STM14_3807,+
2533,fnr,STM14_3808,+
2534,fnr,STM14_3809,+
2535,fnr,STM14_3810,+
2536,fnr,STM14_3811,+
2537,fnr,STM14_3812,+
2538,fnr,STM14_3813,+
2539,fnr,STM14_3814,+
2540,fnr,STM14_3816,+
2541,fnr,STM14_3818,+-
2542,fnr,STM14_3823,-
2543,fnr,STM14_3828,+-
2544,fnr,STM14_3892,+
2545,fnr,STM14_3894,+
2547,fnr,STM14_3797,+-
2548,fnr,STM14_3791,+-
2550,fnr,STM14_3923,+
2551,fnr,STM14_3924,+
2552,fnr,STM14_3925,+
2553,fnr,STM14_3926,+
2554,fnr,STM14_3927,+
2559,fnr,STM14_3929,+-
2560,fnr,STM14_3930,+-
2561,fnr,STM14_3931,+-
2563,fnr,STM14_3935,+-
2564,fnr,STM14_3954,+
2565,fnr,STM14_3955,+
2566,fnr,STM14_3956,+
2567,fnr,STM14_3957,+
2568,fnr,STM14_3964,+
2569,fnr,STM14_3966,+
2570,fnr,STM14_3967,+
2571,fnr,STM14_3968,+
2572,fnr,STM14_3969,+
2573,fnr,STM14_3970,+
2574,fnr,STM14_3971,+
2576,fnr,STM14_3973,+-
2579,fnr,STM14_3990,+-
2580,fnr,STM14_3991,+-
2581,fnr,STM14_3992,+-
2582,fnr,STM14_4017,+-
2586,fnr,STM14_4036,-
2587,fnr,STM14_4037,-
2588,fnr,STM14_4090,+
2589,fnr,STM14_4091,+
2590,fnr,STM14_4134,+
2591,fnr,STM14_4135,+
2592,fnr,STM14_4136,+
2593,fnr,STM14_4137,+
2594,fnr,STM14_4138,+
2595,fnr,STM14_4139,+
2596,fnr,STM14_4140,+
2597,fnr,STM14_4141,+
2598,fnr,STM14_4142,+
2599,fnr,STM14_4143,+
2600,fnr,STM14_4144,+
2601,fnr,STM14_4183,+
2602,fnr,STM14_4184,+
2603,fnr,STM14_4186,+
2604,fnr,STM14_4187,+
2605,fnr,STM14_4221,+
2606,fnr,STM14_4222,+
2607,fnr,STM14_4223,+
2608,fnr,STM14_4231,+
2609,fnr,STM14_4232,+
2610,fnr,STM14_4260,+-
2617,fnr,STM14_4312,+
2618,fnr,STM14_4317,+-
2619,fnr,STM14_4318,+
2620,fnr,STM14_4319,-
2621,fnr,STM14_4320,+-
2625,fnr,STM14_4612,+
2626,fnr,STM14_4356,+
2627,fnr,STM14_4357,+
2628,fnr,STM14_4370,-
2629,fnr,STM14_4371,-
2630,fnr,STM14_4372,-
2631,fnr,STM14_4373,-
2632,fnr,STM14_4375,-
2633,fnr,STM14_4463,+
2634,fnr,STM14_4464,+
2635,fnr,STM14_4465,+
2636,fnr,STM14_4466,+
2637,fnr,STM14_4629,+
2638,fnr,STM14_4631,+
2639,fnr,STM14_4632,+
2640,fnr,STM14_4634,+
2641,fnr,STM14_4635,+
2642,fnr,STM14_4648,+
2643,fnr,STM14_4649,+
2644,fnr,STM14_4650,+
2645,fnr,STM14_4651,+
2646,fnr,STM14_4652,+
2647,fnr,STM14_4675,+
2648,fnr,STM14_4676,+
2649,fnr,STM14_4677,+-
2650,fnr,STM14_4773,-
2651,fnr,STM14_4878,-
2652,fnr,STM14_4936,+
2653,fnr,STM14_5090,-
2654,fnr,STM14_5091,-
2657,fnr,STM14_5139,+-
2658,fnr,STM14_5140,+-
2659,fnr,STM14_5141,+-
2660,fnr,STM14_5143,+
2661,fnr,STM14_5144,+
2662,fnr,STM14_5145,+
2663,fnr,STM14_5146,+
2666,fnr,STM14_5148,+
2667,fnr,STM14_5155,+
2668,fnr,STM14_5173,+
2669,fnr,STM14_5174,+
2670,fnr,STM14_5176,+
2671,fnr,STM14_5177,+
2672,fnr,STM14_3136,+
2673,fnr,STM14_5201,+
2674,fnr,STM14_5202,+
2675,fnr,STM14_5205,+-
2677,fnr,STM14_5207,-
2678,fnr,STM14_5220,+
2679,fnr,STM14_5221,+
2680,fnr,STM14_5222,+
2681,fnr,STM14_5223,+
2682,fnr,STM14_5246,+
2683,fnr,STM14_5248,+
2684,fnr,STM14_5283,-
2685,fnr,STM14_5342,+
2686,fnr,STM14_5343,+
2688,fnr,STM14_5436,+
2689,fnr,STM14_5437,+
2690,fnr,STM14_5438,+
2691,fnr,STM14_5439,+-
2692,fnr,STM14_5466,-
2696,fnr,STM14_5519,+-
2697,fnr,STM14_5520,+-
2699,fnr,STM14_3922,+
2700,fnr,STM14_0685,+
2702,fnr,STM14_2840,-
2703,fnr,STM14_5469,+-
2706,fucR,STM14_3586,+
2707,fucR,STM14_3587,+
2708,fucR,STM14_4573,+
2709,fucR,STM14_3590,+
2710,fucR,STM14_3591,+
2711,fucR,STM14_3592,+
2712,fucR,STM14_3593,+
2713,fur,STM14_0185,+-
2714,fur,STM14_0228,-
2715,fur,STM14_0229,-
2716,fur,STM14_0230,-
2717,fur,STM14_0231,-
2718,fur,STM14_0254,-
2719,fur,STM14_0255,+-
2720,fur,STM14_0372,+-
2723,fur,STM14_0519,-
2724,fur,STM14_0520,-
2725,fur,STM14_0521,-
2726,fur,STM14_0522,-
2727,fur,STM14_0523,-
2728,fur,STM14_0546,+-
2729,fur,STM14_0547,+-
2730,fur,STM14_0567,-
2731,fur,STM14_0574,+
2733,fur,STM14_0682,-
2734,fur,STM14_0684,-
2735,fur,STM14_0686,-
2736,fur,STM14_0687,-
2737,fur,STM14_0688,-
2738,fur,STM14_0689,-
2739,fur,STM14_0690,-
2740,fur,STM14_0691,+-
2741,fur,STM14_0692,-
2742,fur,STM14_0693,-
2743,fur,STM14_0694,-
2744,fur,STM14_0695,-
2745,fur,STM14_0696,-
2746,fur,STM14_0697,-
2747,fur,STM14_0793,+-
2748,fur,STM14_0794,+-
2749,fur,STM14_0795,+-
2750,fur,STM14_0796,+-
2751,fur,STM14_0808,-
2752,fur,STM14_0851,+
2753,fur,STM14_0852,+
2754,fur,STM14_0853,+
2755,fur,STM14_0854,+
2756,fur,STM14_0855,+
2757,fur,STM14_0856,+
2758,fur,STM14_0857,+
2759,fur,STM14_0858,+
2760,fur,STM14_0896,-
2763,fur,STM14_1128,+-
2769,fur,STM14_1332,-
2770,fur,STM14_1378,-
2771,fur,STM14_1385,-
2776,fur,STM14_2110,-
2777,fur,STM14_2109,-
2778,fur,STM14_2108,-
2779,fur,STM14_2107,-
2780,fur,STM14_2106,-
2781,fur,STM14_2100,+-
2783,fur,STM14_2070,+
2784,fur,STM14_2058,+-
2785,fur,STM14_2007,-
2786,fur,STM14_1918,-
2787,fur,STM14_1891,-
2792,fur,STM14_3192,-
2793,fur,STM14_1812,-
2794,fur,STM14_1772,-
2795,fur,STM14_1727,-
2796,fur,STM14_1668,-
2797,fur,STM14_1667,-
2798,fur,STM14_1666,-
2799,fur,STM14_1665,-
2800,fur,STM14_1664,-
2801,fur,STM14_1663,-
2802,fur,STM14_1634,-
2803,fur,STM14_1600,+
2804,fur,STM14_1577,+-
2805,fur,STM14_2216,+-
2806,fur,STM14_2292,-
2809,fur,STM14_2350,+
2810,fur,STM14_2353,+
2811,fur,STM14_2368,+-
2812,fur,STM14_1523,+
2813,fur,STM14_0807,-
2815,fur,STM14_2575,-
2816,fur,STM14_3652,-
2817,fur,STM14_2650,-
2818,fur,STM14_2713,-
2819,fur,STM14_2793,-
2820,fur,STM14_0234,+-
2821,fur,STM14_2962,-
2822,fur,STM14_3135,-
2823,fur,STM14_3243,-
2824,fur,STM14_3289,+-
2825,fur,STM14_3381,-
2826,fur,STM14_3387,-
2827,fur,STM14_3388,-
2828,fur,STM14_3389,-
2829,fur,STM14_3390,-
2830,fur,STM14_3526,-
2833,fur,STM14_3807,+
2834,fur,STM14_3808,+
2835,fur,STM14_3809,+
2836,fur,STM14_3810,+
2837,fur,STM14_3811,+
2838,fur,STM14_3812,+
2839,fur,STM14_3813,+
2840,fur,STM14_3814,+
2841,fur,STM14_3824,-
2842,fur,STM14_3825,-
2843,fur,STM14_3891,-
2844,fur,STM14_3917,+-
2845,fur,STM14_3929,-
2846,fur,STM14_3930,-
2847,fur,STM14_3931,-
2849,fur,STM14_4013,+-
2854,fur,STM14_4217,+-
2855,fur,STM14_4221,-
2856,fur,STM14_4222,-
2857,fur,STM14_4223,-
2858,fur,STM14_4271,-
2859,fur,STM14_4292,+-
2860,fur,STM14_4586,+-
2861,fur,STM14_4775,+-
2862,fur,STM14_4849,+-
2863,fur,STM14_4878,+-
2864,fur,STM14_4888,+-
2865,fur,STM14_4915,+
2866,fur,STM14_4927,-
2867,fur,STM14_4936,+
2868,fur,STM14_5035,-
2869,fur,STM14_5097,+-
2872,fur,STM14_5173,+
2882,fur,STM14_3795,+
2883,fur,STM14_3796,+
2885,fur,STM14_5466,-
2890,fur,STM14_0685,-
2891,fur,STM14_5469,-
2894,gadE,STM14_0267,+
2895,gadE,STM14_0268,+
2896,gadE,STM14_0269,+
2897,gadE,STM14_0270,+
2898,gadE,STM14_0452,+-
2899,gadE,STM14_0519,+
2900,gadE,STM14_0520,+
2901,gadE,STM14_0521,+
2902,gadE,STM14_0522,+
2903,gadE,STM14_0523,+
2904,gadE,STM14_0729,+-
2905,gadE,STM14_1083,+
2908,gadE,STM14_1760,+-
2909,gadE,STM14_3338,+
2910,gadE,STM14_2403,+
2911,gadE,STM14_2575,+
2917,gadE,STM14_1885,+
2926,gadE,STM14_4673,+-
2927,gadE,STM14_5108,+
2928,gadE,STM14_5109,+
2929,gadE,STM14_5248,+
2930,gadE,STM14_5482,+
2931,gadE,STM14_5521,+-
2938,gadE;rcsB,STM14_4772,+
2939,gadE;rcsB,STM14_5166,+
2940,gadE;rcsB,STM14_3138,+
2941,gadE;rcsB,STM14_3137,+
2949,gadW,STM14_1885,+-
2957,gadX,STM14_0049,+-
2958,gadX,STM14_0533,+
2959,gadX,STM14_0546,+
2960,gadX,STM14_0547,+
2963,gadX,STM14_0792,+
2964,gadX,STM14_2116,+
2965,gadX,STM14_2008,+
2968,gadX,STM14_0044,-
2969,gadX,STM14_1819,+-
2970,gadX,STM14_1818,+-
2971,gadX,STM14_1815,-
2972,gadX,STM14_1814,-
2974,gadX,STM14_1750,-
2976,gadX,STM14_3526,+
2979,gadX,STM14_3687,+-
2980,gadX,STM14_3688,+-
2981,gadX,STM14_3689,+-
2982,gadX,STM14_3733,+-
2983,gadX,STM14_4319,+-
2984,gadX,STM14_4320,+-
2988,gadX,STM14_1885,+-
3001,gadX,STM14_3138,+
3002,gadX,STM14_3137,+
3004,galR,STM14_0898,+-
3005,galR,STM14_0899,+-
3006,galR,STM14_0900,+-
3007,galR,STM14_0901,+-
3008,galR,STM14_2695,-
3009,galR,STM14_2696,-
3010,galR,STM14_2698,-
3011,galR,STM14_2700,-
3012,galR,STM14_3636,-
3013,galR,STM14_3735,-
3014,galS,STM14_0898,+-
3015,galS,STM14_0899,+-
3016,galS,STM14_0900,+-
3017,galS,STM14_0901,+-
3018,galS,STM14_2695,-
3019,galS,STM14_2696,-
3020,galS,STM14_2698,-
3021,galS,STM14_2700,-
3022,galS,STM14_3636,-
3023,galS,STM14_3735,-
3024,gatR,STM14_3943,-
3028,gatR,STM14_3939,-
3029,gcvA,STM14_3596,-
3030,gcvA,STM14_3687,+-
3031,gcvA,STM14_3688,+-
3032,gcvA,STM14_3689,+-
3040,glpR,STM14_2817,-
3041,glpR,STM14_2818,-
3042,glpR,STM14_2819,-
3043,glpR,STM14_2820,-
3044,glpR,STM14_2821,-
3045,glpR,STM14_4246,-
3046,glpR,STM14_4911,-
3047,glpR,STM14_4912,-
3048,glpR,STM14_4913,-
3049,glrR,STM14_3231,+
3050,glrR,STM14_3232,+
3051,glrR,STM14_3233,+
3052,glrR,STM14_3234,+
3053,gntR,STM14_2289,-
3054,gntR,STM14_2290,-
3055,gntR,STM14_4227,-
3056,gntR,STM14_4228,-
3057,gntR,STM14_4230,-
3058,gntR,STM14_4265,-
3059,gntR,STM14_5377,-
3060,gntR,STM14_5378,-
3061,gntR,STM14_5379,-
3062,gntR,STM14_5380,-
3063,gntR,STM14_5382,-
3064,gntR,STM14_4264,-
3065,gutM,STM14_3422,+
3066,gutM,STM14_3423,+
3067,gutM,STM14_3424,+
3068,gutM,STM14_3425,+
3069,gutM,STM14_3426,+
3070,gutM,STM14_3428,+
3071,gutM,STM14_3429,+
3072,h-NS,STM14_0048,-
3073,h-NS,STM14_0049,-
3074,h-NS,STM14_0081,-
3075,h-NS,STM14_0082,-
3076,h-NS,STM14_0083,-
3077,h-NS,STM14_0084,-
3078,h-NS,STM14_0085,-
3079,h-NS,STM14_0087,-
3080,h-NS,STM14_0088,-
3081,h-NS,STM14_0138,-
3082,h-NS,STM14_0139,-
3083,h-NS,STM14_0140,-
3084,h-NS,STM14_0249,-
3088,h-NS,STM14_0527,-
3090,h-NS,STM14_0684,+
3091,h-NS,STM14_0686,+
3092,h-NS,STM14_0687,+
3093,h-NS,STM14_0861,-
3094,h-NS,STM14_0862,-
3095,h-NS,STM14_0898,-
3096,h-NS,STM14_0899,-
3097,h-NS,STM14_0900,-
3098,h-NS,STM14_0901,-
3099,h-NS,STM14_966,-
3100,h-NS,STM14_1062,+
3101,h-NS,STM14_1083,-
3102,h-NS,STM14_1121,+
3103,h-NS,STM14_1122,+
3104,h-NS,STM14_1123,+
3105,h-NS,STM14_1124,+
3106,h-NS,STM14_1303,-
3107,h-NS,STM14_1304,-
3108,h-NS,STM14_1305,-
3109,h-NS,STM14_1306,-
3111,h-NS,STM14_2116,-
3112,h-NS,STM14_2093,-
3113,h-NS,STM14_2092,-
3115,h-NS,STM14_1886,-
3119,h-NS,STM14_1792,-
3120,h-NS,STM14_1791,-
3123,h-NS,STM14_2353,-
3124,h-NS,STM14_2372,+
3125,h-NS,STM14_2373,+
3126,h-NS,STM14_2374,+
3127,h-NS,STM14_3338,+
3128,h-NS,STM14_2403,-
3130,h-NS,STM14_2800,-
3131,h-NS,STM14_2801,-
3132,h-NS,STM14_2812,-
3133,h-NS,STM14_2813,-
3134,h-NS,STM14_2814,-
3135,h-NS,STM14_2897,+
3136,h-NS,STM14_2898,+
3137,h-NS,STM14_2899,+
3138,h-NS,STM14_2900,+
3141,h-NS,STM14_2998,-
3142,h-NS,STM14_2999,-
3143,h-NS,STM14_3000,-
3144,h-NS,STM14_3001,-
3145,h-NS,STM14_3002,-
3146,h-NS,STM14_3131,+
3147,h-NS,STM14_3365,+
3148,h-NS,STM14_3366,+
3149,h-NS,STM14_3367,+
3150,h-NS,STM14_3368,+
3151,h-NS,STM14_3369,+
3152,h-NS,STM14_3377,-
3153,h-NS,STM14_3391,-
3154,h-NS,STM14_3392,-
3155,h-NS,STM14_3393,-
3156,h-NS,STM14_3422,+
3157,h-NS,STM14_3423,+
3158,h-NS,STM14_3424,+
3159,h-NS,STM14_3425,+
3160,h-NS,STM14_3426,+
3161,h-NS,STM14_3428,+
3162,h-NS,STM14_3429,+
3163,h-NS,STM14_3541,-
3164,h-NS,STM14_3542,-
3165,h-NS,STM14_3543,-
3167,h-NS,STM14_3545,-
3172,h-NS,STM14_3564,+
3173,h-NS,STM14_3698,-
3174,h-NS,STM14_3929,-
3175,h-NS,STM14_3930,-
3176,h-NS,STM14_3931,-
3178,h-NS,STM14_4090,-
3179,h-NS,STM14_4091,-
3183,h-NS,STM14_4183,-
3184,h-NS,STM14_4184,-
3185,h-NS,STM14_4186,-
3186,h-NS,STM14_4187,-
3191,h-NS,STM14_1885,-
3200,h-NS,STM14_4399,-
3205,h-NS,STM14_5167,-
3207,h-NS,STM14_3138,-
3208,h-NS,STM14_3137,-
3209,h-NS,STM14_3136,-
3210,h-NS,STM14_5342,-
3211,h-NS,STM14_5343,-
3212,h-NS,STM14_0835,-
3221,h-NS,STM14_5461,-
3222,h-NS,STM14_5463,-
3223,h-NS,STM14_5464,-
3224,h-NS,STM14_4693,-
3225,h-NS,STM14_0685,+
3226,hU,STM14_0814,-
3227,hU,STM14_0815,-
3228,hU,STM14_0898,-
3229,hU,STM14_0899,-
3230,hU,STM14_0900,-
3231,hU,STM14_0901,-
3232,hU,STM14_2355,-
3233,hU,STM14_3961,-
3245,higA,STM14_4844,-
3246,higA,STM14_4845,-
3247,higB;higA,STM14_4844,-
3248,higB;higA,STM14_4845,-
3253,hipAB,STM14_3564,-
3258,hipB,STM14_3564,-
3259,hipB,STM14_3898,-
3260,his-tRNA,STM14_2565,-
3261,his-tRNA,STM14_2566,-
3262,his-tRNA,STM14_2567,-
3263,his-tRNA,STM14_2568,-
3264,his-tRNA,STM14_2569,-
3265,his-tRNA,STM14_2570,-
3266,his-tRNA,STM14_2571,-
3267,his-tRNA,STM14_2572,-
3268,hprR,STM14_0519,-
3269,hprR,STM14_0520,-
3270,hprR,STM14_0521,-
3271,hprR,STM14_0522,-
3272,hprR,STM14_0523,-
3275,hprR,STM14_0408,+
3279,hprR,STM14_1243,+
3292,hypT,STM14_0287,+
3293,hypT,STM14_0288,+
3294,hypT,STM14_0289,+
3295,hypT,STM14_0861,+
3296,hypT,STM14_0862,+
3297,hypT,STM14_3551,+
3298,hypT,STM14_4928,+
3299,hypT,STM14_4929,+
3305,iclR,STM14_5029,-
3306,iclR,STM14_5030,-
3307,iclR,STM14_5032,-
3308,iclR,STM14_5034,-
3309,idnR,STM14_4265,-
3310,idnR,STM14_5377,+
3311,idnR,STM14_5378,+
3312,idnR,STM14_5379,+
3313,idnR,STM14_5380,+
3314,idnR,STM14_5382,+
3315,idnR,STM14_4264,-
3316,ihf,STM14_0077,+-
3317,ihf,STM14_0078,+-
3318,ihf,STM14_0106,+
3319,ihf,STM14_0201,+
3320,ihf,STM14_0202,-
3321,ihf,STM14_0849,+
3322,ihf,STM14_0855,-
3323,ihf,STM14_0856,-
3324,ihf,STM14_0857,-
3325,ihf,STM14_0858,-
3326,ihf,STM14_962,+
3327,ihf,STM14_963,+
3328,ihf,STM14_964,+
3329,ihf,STM14_966,+
3330,ihf,STM14_1089,-
3331,ihf,STM14_1090,-
3332,ihf,STM14_1091,-
3333,ihf,STM14_1099,+
3334,ihf,STM14_1100,+
3335,ihf,STM14_1111,-
3342,ihf,STM14_1303,+
3343,ihf,STM14_1304,+
3344,ihf,STM14_1305,+
3345,ihf,STM14_1306,+
3346,ihf,STM14_1385,-
3347,ihf,STM14_2147,+
3348,ihf,STM14_2146,+
3349,ihf,STM14_2145,+
3350,ihf,STM14_2134,+
3351,ihf,STM14_2132,+
3352,ihf,STM14_2131,+
3353,ihf,STM14_2130,+
3354,ihf,STM14_2129,+
3355,ihf,STM14_2040,+
3356,ihf,STM14_2039,+
3357,ihf,STM14_2038,+
3358,ihf,STM14_2037,+
3359,ihf,STM14_2036,+
3360,ihf,STM14_2007,+
3373,ihf,STM14_1888,+
3376,ihf,STM14_1729,-
3377,ihf,STM14_1668,+
3378,ihf,STM14_1667,+
3379,ihf,STM14_1666,+
3380,ihf,STM14_1665,+
3381,ihf,STM14_1664,+
3382,ihf,STM14_1663,+
3383,ihf,STM14_1626,-
3384,ihf,STM14_1592,-
3387,ihf,STM14_2355,-
3388,ihf,STM14_2372,-
3389,ihf,STM14_2373,-
3390,ihf,STM14_2374,-
3392,ihf,STM14_2797,-
3397,ihf,STM14_2817,-
3398,ihf,STM14_2818,-
3399,ihf,STM14_2857,-
3400,ihf,STM14_2858,-
3401,ihf,STM14_2859,-
3402,ihf,STM14_2860,-
3403,ihf,STM14_2861,-
3404,ihf,STM14_2862,-
3405,ihf,STM14_2863,-
3406,ihf,STM14_2864,-
3407,ihf,STM14_2865,-
3408,ihf,STM14_2866,-
3409,ihf,STM14_2867,-
3410,ihf,STM14_2868,-
3411,ihf,STM14_2869,-
3412,ihf,STM14_3008,-
3413,ihf,STM14_3009,-
3414,ihf,STM14_3231,-
3415,ihf,STM14_3232,-
3416,ihf,STM14_3233,-
3417,ihf,STM14_3234,-
3418,ihf,STM14_3391,+
3419,ihf,STM14_3392,+
3420,ihf,STM14_3393,+
3421,ihf,STM14_3431,+-
3422,ihf,STM14_3432,+-
3423,ihf,STM14_3439,+
3424,ihf,STM14_3440,+
3425,ihf,STM14_3441,+
3426,ihf,STM14_3442,+
3427,ihf,STM14_3443,+
3428,ihf,STM14_3444,+
3429,ihf,STM14_3445,+
3430,ihf,STM14_3446,+
3431,ihf,STM14_3448,+
3432,ihf,STM14_3450,+
3433,ihf,STM14_3451,+
3434,ihf,STM14_3452,+
3435,ihf,STM14_3453,+
3436,ihf,STM14_3454,+
3437,ihf,STM14_3455,+
3438,ihf,STM14_3551,+
3439,ihf,STM14_3552,+
3440,ihf,STM14_3553,+
3445,ihf,STM14_3896,?
3447,ihf,STM14_3923,+
3448,ihf,STM14_3924,+
3449,ihf,STM14_3925,+
3450,ihf,STM14_3926,+
3451,ihf,STM14_3927,+
3452,ihf,STM14_3961,-
3457,ihf,STM14_4082,+
3458,ihf,STM14_4083,+
3459,ihf,STM14_4183,+-
3460,ihf,STM14_4184,+-
3461,ihf,STM14_4186,+-
3462,ihf,STM14_4187,+-
3463,ihf,STM14_4216,-
3464,ihf,STM14_4217,-
3465,ihf,STM14_4238,+
3466,ihf,STM14_4295,+
3467,ihf,STM14_4319,-
3468,ihf,STM14_4320,+
3469,ihf,STM14_4370,+
3470,ihf,STM14_4371,+
3471,ihf,STM14_4372,+
3472,ihf,STM14_4373,+
3473,ihf,STM14_4375,+
3474,ihf,STM14_4423,-
3475,ihf,STM14_4425,+
3476,ihf,STM14_4426,+
3477,ihf,STM14_4428,+
3478,ihf,STM14_4429,+
3479,ihf,STM14_4430,+
3480,ihf,STM14_4431,+
3481,ihf,STM14_4432,+
3482,ihf,STM14_4433,+
3483,ihf,STM14_4434,+
3484,ihf,STM14_4599,+
3485,ihf,STM14_4648,+
3486,ihf,STM14_4649,+
3487,ihf,STM14_4650,+
3488,ihf,STM14_4651,+
3489,ihf,STM14_4652,+
3490,ihf,STM14_4697,+-
3491,ihf,STM14_4699,+-
3492,ihf,STM14_4700,+-
3493,ihf,STM14_4701,+-
3494,ihf,STM14_4702,+-
3495,ihf,STM14_4878,-
3496,ihf,STM14_5029,+
3497,ihf,STM14_5030,+
3498,ihf,STM14_5032,+
3499,ihf,STM14_5076,+
3500,ihf,STM14_5077,+
3501,ihf,STM14_5078,+
3502,ihf,STM14_5079,+
3503,ihf,STM14_5090,-
3504,ihf,STM14_5091,-
3505,ihf,STM14_5102,+
3506,ihf,STM14_5139,-
3507,ihf,STM14_5140,-
3508,ihf,STM14_5141,-
3509,ihf,STM14_5143,+-
3510,ihf,STM14_5144,+-
3511,ihf,STM14_5145,+-
3512,ihf,STM14_5146,+-
3515,ihf,STM14_5148,+-
3517,ihf,STM14_5264,-
3518,ihf,STM14_5265,-
3519,ihf,STM14_5266,-
3520,ihf,STM14_5267,-
3521,ihf,STM14_5268,-
3522,ihf,STM14_5269,-
3523,ihf,STM14_5270,-
3524,ihf,STM14_0835,+
