Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13
STM3905,0.0019035835305302195,0.014963863272064665,0.0032089613554707663,-0.003809530451156608,0.0032047198748853256,0.014464772290805974,-0.011540272388252453,0.019990653159599126,-0.01706479090408279,-0.011083567308280204,0.002609942000654828,-0.003345967817170674,0.0002718741187220775,0.001804474130186885
STM3906,-0.006643770263138965,0.0015088625557147782,-0.0046928913780039236,-0.008150036087327103,0.009168184198970362,0.0017562859833806165,0.013401894003235625,-0.0037899964121979896,0.011631919991070761,0.017697267748938813,-0.008569283163272844,0.008971643486319505,-0.012901042753761598,-0.0053617589397899675
STM3907,-0.011361190565025209,0.0014304107403469164,0.0020113551458435844,-0.009201980057779691,0.0013146731390704526,-0.0003624043095783898,0.0027121013881635154,-0.011689455462678681,-0.007552216562246611,0.009185951992797831,-0.007048069016257441,0.006327031795839011,-0.01182581229168536,-0.0029659920936533067
STM3908,0.008211597246543842,0.008117011341969934,0.005411642164154473,0.007200128524568723,-0.006940205911297207,0.005034594490076807,-0.02203595934910807,0.011820139168070544,0.0016008754081025408,0.0030357924682995856,0.003772811140908035,-0.012024241718902247,0.002749402229987165,0.001709894051989656
STM3909,0.017946449120283897,0.06171712755423936,-0.01396778389714876,-0.00973979249673374,0.0020159795873836194,0.04811916827528991,-0.019462770619056814,-0.017649371127399508,-0.001074829540711341,-0.001274901547054108,-0.025005823048908467,-0.011416183386107287,0.010623791642065377,0.002915248774995761
STM3910,-0.005962799473053646,-0.0008307556700811058,-0.012839858268607965,-0.007613915160347713,-0.006665854405531622,-0.010325620351972013,-0.00825410923371433,-0.008210386616680746,0.007079126104959203,0.009625886499961447,-0.01558262144542546,-0.01702892849481936,0.014630797704978436,-0.00959483156566447
STM3911,0.021782111615158133,0.018475308391119157,-0.00757310336062761,0.010256103878928575,-0.009215106360968643,0.035646691751331866,-0.004312143385516348,-0.019907919326276603,0.009227542954505974,0.024797581030430747,-0.006669607999221044,-0.005578402088632276,-0.010062915375487863,0.027123745872579045
STM3912,-0.002195402131811364,-0.0041547752259185776,-0.0016009311573064525,-0.005771354718934792,0.00062680376276665,-0.019162284631559504,0.00907785503505112,-0.0011708496931674953,-0.006921403914408015,0.017576111504630513,-0.015806684410581504,0.004132554040688885,0.002188746732632202,-0.00295205241974007
STM3913,-0.01194801959180125,-0.002897137342454681,-0.012695404782536397,-0.011532752242848696,0.008243108326184866,-0.016208382440845718,-0.002876654584674762,0.013273901278672036,-0.02503305704445833,0.00019100616341454683,-0.002909284628842027,0.008128212635902741,-0.004638007560834913,0.009937488578612133
STM3914,-0.00752164806802405,-0.0052526830646328505,-0.018315906454592624,-0.006070142694550966,0.0008107974476827069,-0.012874155883976864,-0.01091520682716006,0.012631080621967234,-0.00995507567934908,0.00045210044865417505,-0.0029736991011901953,0.01049616666058893,-0.0016913421416314867,0.013135958613641608
STM3915,-0.0002182130669742412,0.001967660880594337,-0.0013873060256316425,-0.009497481262926839,-0.0047513037188992,0.0075217278156812836,-0.007026433449083686,-0.00486266924706477,-0.00835396952639461,0.002132829886019653,-0.008207914123025324,-0.00171019554362045,0.011453960046794498,-0.014648474814165986
STM3917,-0.0022936432310885963,0.002085013331037564,0.009491155764740002,-0.008559369813262547,0.003189545429618382,-0.0008737303213199297,0.04837018363652093,0.014032899808625193,0.0143382415728184,0.005347044982270943,-0.0035788627120531395,0.008161884067946072,-0.01122215375729982,0.011318508489115628
STM3918,-0.004074825369896404,-0.007645484755336059,-0.004401008925192115,-0.004846334528940787,0.0011387415149188777,0.015185506906390296,0.003323815032713819,-0.007364010487509501,-0.00021953277584851538,0.016994860416313852,-0.006714089342029109,0.0026885883033205336,-0.011757130832903353,0.00022830871946777413
STM3919,-0.002542076107224452,0.00025369471816283465,0.0023966532628032556,-0.0061955809694451735,-0.0009662876515427692,-0.004562054696646529,-0.00299208131868281,-0.008850833887576603,0.00031399068990292585,0.0060910563629615975,0.0007119906606743581,0.010184441550680792,-0.007950459404329332,-0.007480443766640543
STM3920,0.0013947183219602066,0.0034753709477185492,0.012112646079166145,-0.018287683518056302,0.005305186835748451,-0.010372380201196177,0.009818734089899073,0.003522853702751812,0.005849258744500335,-0.002368461592513217,0.0004051630538654903,0.0013551119729567384,0.0001819852435767721,-0.01405156994673781
STM3921,0.002297588283340987,0.006403040065928171,0.017954762254738438,-0.018048650057209105,0.00745989293293461,-0.004184303835814787,0.009192111968003722,0.003636868793194672,-0.012679607358024824,-0.005966380359889899,-0.003000008038308924,-0.007298992313047635,0.00014901763964335647,-0.011674366534062362
STM3922,0.0016726005257026565,0.013621345619847805,0.021980100432188045,-0.011285423180523424,0.00994872848300872,-0.0044780314522790835,0.008823238030185336,0.0059600006353236435,-0.008189931852180034,-0.004773701147524851,0.0010092551181122534,-0.01784391610092799,-0.0030154387594863454,-0.0191104119760068
STM3923,0.0019755681466766006,0.006645102083195445,0.026436938851755756,-0.018230812726686835,0.009469610542803302,0.00629928005127452,0.011909000984974095,0.009796811195941198,-0.012034974438744723,-0.009150830952591062,-0.0028039417723577497,-0.007355026766503327,0.006277429993214951,-0.01945764527586115
STM3924,0.002811968700560328,0.010226213248093769,0.01618825204810648,-0.020595923753884818,0.010727689062319018,-0.0035804964469326006,0.0062749828088188575,0.008910131490822764,-0.0074570923058959356,-0.00144324633401597,-0.00011825774645574101,-0.013690713839802984,-0.0024315516217529067,-0.005701592396673049
STM3925,0.0037736160296685923,0.01096270654697875,0.012121692478119284,-0.01625552123729742,0.006409936782695396,0.001808779322108602,0.010878470954293564,0.009166610733864912,0.0020835654055423158,-0.004515022102934546,-0.003973522844550973,-0.004843017302303822,-0.0009064678764594899,-0.0068800989739723215
STM3926,0.007662914227949565,0.0036229922637782182,-0.007325369614772793,-0.024358897126706126,0.008576940151784377,-0.005600101316127505,0.01941194666904073,0.010206172109106288,0.0001215900762726764,0.0011927673051312843,-0.00916670668477263,0.0016156210060275745,-0.008208278542184035,-0.0028498356820555472
STM3927,0.00839288844645158,0.0035020331166744027,0.0007574600975589344,-0.024751280460376487,0.009185309236664819,-0.00848382127308375,0.01709016530597594,0.00960013953153358,-0.009119711929310065,-0.002393417019103905,-0.007815752018643317,-0.003973062927474132,-0.014409593777863066,-0.004829177381356697
STM3928,0.0058449412820787685,-1.917631259989122e-05,-0.0035556044789360466,-0.01377703238603398,0.01107308414695015,0.006235618253225477,0.018845547440848102,0.00781168399503227,-0.00022834559773365193,-0.000903995533517587,-0.004861655749725605,-0.00689337296991016,-0.008565315945781577,-0.006846444235059328
STM3929,0.009996532298443071,0.0058593077108880735,0.011774184142202295,-0.02024373767240019,0.009363623712145379,-0.0030322956643895212,0.017781751799173472,0.0051015935900820385,-0.005935136490000608,-0.0017018304364088397,-0.006463744323667213,-0.011053868800980478,-0.004548774196363035,-0.003114916527212755
STM3930,-0.029477591479094723,0.004678859952395751,-0.004914670449782048,-0.0030960245654477903,-0.00394969325559622,-0.0004296221798660476,-0.005738009906440122,-0.011462599911084885,-0.005853404799803689,-0.03594774214843447,-0.009683194620133057,0.011342395060695287,0.002721873842264879,-0.007219658929061211
STM3935,0.00370333592206698,0.002355852770668444,-0.0008454971935993478,-0.000238554831809765,-0.0026651493740186493,-0.006067504175169423,-0.007671336508045195,0.006028663135658543,-0.0039061521840698553,-0.004114932107935475,-0.009627573708531704,0.0050558794044979595,0.004029006899049365,0.002573236102865733
STM3936,0.0029120076350578027,-0.0009459440869957471,0.0037017796333491232,4.034026866659311e-05,-0.004458729509739078,-0.005214831030466544,-0.008928886539465681,0.004880050585044255,0.0029550307930390103,0.00042057419580088023,-0.0039340123040628285,0.007964042318523976,-0.0007276013871370245,-0.004499632942407488
STM3937,0.0062045601023709976,-0.0008402553973145043,-0.00180785525663437,0.003863396800877778,-0.004737625579215609,-0.011018396774354908,-0.014852954181233344,0.0025957875081339898,-0.011615270185176987,0.0012730927549432912,-0.0004668482900387577,0.010710329580666927,-0.009400503760917257,-0.0030650772662369043
STM3938,0.005288682747271286,-7.257760182319507e-05,0.00010296766591317251,0.006307640324501115,-0.005300686755512331,-0.0018235838299700746,-0.013461936652474107,0.004542137256907023,-0.0068653981600133515,0.0010274669628176003,6.231942341382291e-05,0.001234009463176832,-0.011869064756624144,0.007576918476814592
STM3939,-0.007810328387354462,0.004626888437580339,-0.005392610926426764,-0.005713153758302522,-0.0007250498815695347,0.0007081960426303188,0.003391790639050971,0.01638943379623227,-0.0037882970458284443,0.004912233988761801,0.006234473300068043,0.003771419633219982,-0.0006502488877259449,-0.005256060867926114
STM3940,-0.010626761259887792,-0.008251954058612553,-0.004147231249950891,-0.004853024272965124,-0.008223581053317566,-0.00218556570897458,0.00962864241851813,0.021757787141874232,0.011952685930898885,0.010086083256816985,0.004625549784779798,-0.010130133579307725,-0.016870066069629742,-0.020238893214519837
STM3941,-0.01749337783787967,0.004305356991844134,-0.024426743159829775,-0.0056143541280928725,0.008332098835379805,0.004434527529711616,0.019372774375693427,-0.005075035844734025,-0.0038456179138732205,0.00896038569947076,-0.006923516364649364,-0.0026311572466854354,-0.029218702227218837,0.014383209641637846
STM3942,-0.014600976338582554,0.006390056355578529,-0.015538212542870914,-0.005603381214138014,0.012114654152314396,0.003055999535978763,0.02581226421787097,-0.01229756501989405,-0.013968057565602963,0.011639334654313797,-0.012338771712059644,0.011691961164896432,-0.01971395269625278,0.016149386618374874
STM3943,0.00351775583315342,0.0050248569698660385,-0.005722827284553765,0.0061843369729362285,-0.0014483624387654935,0.017713804212077144,-0.009876999120925378,-0.0011432396371139587,-0.0018699685170269044,0.008789693606118797,-0.012641974034369651,-0.005826368551870394,0.008079202162682247,-0.006914894614613281
STM3944,-0.019198230169308435,0.00846388490620084,-0.0006323093274287805,0.005593127001879459,-0.005924458872288099,0.0007394937157996907,0.0001051154046100591,0.0005822329921983398,0.00594854275268643,0.010102871638345012,-0.007932219193451981,0.007235461169060233,0.0015324118512096883,0.004899495068354171
STM3946,0.0018142003131522053,-0.005181788383544733,-0.0027083067960059315,0.004842332422985671,-0.002213839593303429,0.011581229091231998,-0.010080459439758606,-0.004073754980892671,-0.004111332329153284,0.013776595254098762,-0.005862941421179077,-0.002914369769918072,0.010785729293260063,-0.0037101166642526822
STM3947,-0.004834100672284419,-0.0005177890459231827,-0.006677119023968399,-0.004543424437337829,0.0024368402214782806,0.003729507681705396,-0.008360232329994688,-0.00668725220161801,0.0005764181726846062,0.0032091337037880043,-0.00371121671131089,0.00341197260647996,0.0040241111501520795,-0.008419359566282474
STM3948,-0.006342165240202433,-0.0029015368994223267,0.001837488746283455,-0.0038705000514888243,0.00278043467839449,0.0025809552795194716,-0.012866165031867707,0.0068792403304916904,0.00027952635615781016,-0.003253151535174282,-0.005223224118705203,0.0039290977242381646,0.0028088897298959047,-0.0005554928152639494
STM3949,-0.000633498639353188,-0.005287471729274097,-0.003509969613584609,-0.006492381858236397,3.500805332203691e-05,-0.004845018498889029,-0.0069221676475875885,0.008706743539768393,-0.0017983933762950597,-0.0013666751003505449,-0.003675499916371476,0.006013502335517327,5.054903333236437e-07,-0.012484844499037494
STM3950,0.0015035671226709374,-0.006640466075219806,0.00529089173755187,-0.011436441356591267,-0.003959913030874748,-0.008559307365586884,0.0012548636579279985,0.009336148439760134,-0.005515862203496345,-0.0015127830788944938,-0.006717131631772384,0.009007325147918598,0.0039064673056606065,0.0075755958900185685
STM3951,-0.00700471495318051,0.003654565744186047,-0.0028943269289186937,-0.00891543486476165,0.004136435254506721,0.0025475829502600595,0.010095795405980183,0.01032125736482673,-0.003655354905729852,0.00020777197548984858,-0.0012067078570735862,-0.0006815160581510727,-0.0013284489373360225,0.003566330341186223
STM3952,-0.004836563875016391,0.0037732285058001557,-0.008720995734538288,0.004027340322344646,-0.0011428423990595283,-0.0036968771891499404,0.03932390657604178,0.008393701151856609,-0.0013470407313678175,0.011464088407421138,-0.005706985156423883,-0.011600674800025834,0.004491611490740709,-0.010568934051751942
STM3953,-0.006948193807014102,-0.009710071506110567,-0.03243204766606443,0.0005348734581664165,0.0028469844987165276,0.006673608589970182,-0.004536625609365741,-0.012130590170427558,-0.021031328990333078,-0.007893765235028929,-0.009456446724817342,0.005539928757448842,-0.00702577754530375,0.004075054365091391
STM3954,-0.007843811547974408,-0.002186943805439572,-0.037638771125701874,-0.012741248103211653,0.007652668077441232,0.0037979463261041562,0.0037476574504691058,-0.014554650628072518,0.01729192540760334,0.005271689937352476,-0.0037348207477333234,0.01190623064771129,-4.0118743812978574e-05,0.018108447378127227
STM3955,-0.008593154844577401,-0.0067710386008897686,-0.005488915339192659,-0.00422541781103729,-0.006947114939947184,0.0057092535755951445,-0.01267075445827922,0.006737098889014033,0.0015518367402509365,0.005738791365656513,-0.009677523119118079,0.013991541891958413,0.0005913928510415931,0.013306954419935518
STM3956,-0.03568558956935623,-0.0031747162445261764,0.025200561481690777,-0.001340747492884352,-0.016868026135623344,0.0016633677759010299,-0.024447666667088735,-0.010269163903817833,0.01574940351590085,-0.012315163357694114,-0.03185909309023304,0.012194632550959573,-0.009118819865504155,0.05035847331680376
STM3957,0.007212265997086828,0.0024176868278907317,0.008285754574597588,0.0070170654336622704,-0.004498454490902894,0.0012917802635295044,-0.007148884649142977,0.0007710872938178548,-0.00411808973233528,0.007194336737707402,-0.015339688713149826,0.0005948530455499398,0.004974264515337942,-0.003416683293646491
